filename,fold,target,category,esc10,src_file,take
4-000389-A-0.wav,4,0,background,False,wat_114_00_05_0.wav,A
5-000390-A-0.wav,5,0,background,False,dra_078_01_01_0.wav,A
1-000391-A-0.wav,1,0,background,False,fur_139_06_01_0.wav,A
2-000392-A-0.wav,2,0,background,False,was_072_00_00_0.wav,A
3-000393-A-0.wav,3,0,background,False,fur_005_06_01_2.wav,A
4-000394-A-0.wav,4,0,background,False,coo_035_00_00_0.wav,A
5-000395-A-0.wav,5,0,background,False,fur_040_06_04_0.wav,A
1-000396-A-0.wav,1,0,background,False,cup_111_02_01_0.wav,A
2-000397-A-0.wav,2,0,background,False,win_019_02_00_0.wav,A
3-000398-A-0.wav,3,0,background,False,bea_071_00_00_0.wav,A
4-000399-A-0.wav,4,0,background,False,smo_049_00_00_1.wav,A
5-000400-A-0.wav,5,0,background,False,spe_114_00_00_0.wav,A
1-000401-A-0.wav,1,0,background,False,spe_052_00_00_0.wav,A
2-000402-A-0.wav,2,0,background,False,obj_074_03_03_0.wav,A
3-000403-A-0.wav,3,0,background,False,mic_053_00_00_1.wav,A
4-000404-A-0.wav,4,0,background,False,coo_064_00_00_0.wav,A
5-000405-A-0.wav,5,0,background,False,coo_105_00_00_0.wav,A
1-000406-A-0.wav,1,0,background,False,dis_006_00_00_0.wav,A
2-000407-A-0.wav,2,0,background,False,dra_075_02_01_0.wav,A
3-000408-A-0.wav,3,0,background,False,cup_008_02_01_0.wav,A
4-000409-A-0.wav,4,0,background,False,tel_013_00_00_0.wav,A
5-000410-A-0.wav,5,0,background,False,dra_018_01_01_0.wav,A
1-000411-A-0.wav,1,0,background,False,wat_126_00_05_0.wav,A
2-000412-A-0.wav,2,0,background,False,spe_053_00_00_0.wav,A
3-000413-A-0.wav,3,0,background,False,vac_032_00_00_0.wav,A
4-000414-A-0.wav,4,0,background,False,vac_138_00_00_0.wav,A
5-000415-A-0.wav,5,0,background,False,was_108_00_00_0.wav,A
1-000416-A-0.wav,1,0,background,False,bea_121_00_00_0.wav,A
2-000417-A-0.wav,2,0,background,False,bea_035_00_00_0.wav,A
3-000418-A-0.wav,3,0,background,False,smo_033_00_00_1.wav,A
4-000419-A-0.wav,4,0,background,False,bea_018_00_00_0.wav,A
5-000420-A-0.wav,5,0,background,False,coo_099_00_00_0.wav,A
1-000421-A-0.wav,1,0,background,False,cup_099_02_01_0.wav,A
2-000422-A-0.wav,2,0,background,False,dra_061_02_04_0.wav,A
3-000423-A-0.wav,3,0,background,False,smo_084_00_00_2.wav,A
4-000424-A-0.wav,4,0,background,False,fur_025_06_03_1.wav,A
5-000425-A-0.wav,5,0,background,False,bea_016_00_00_0.wav,A
1-000426-A-0.wav,1,0,background,False,swi_003_00_04_0.wav,A
2-000427-A-0.wav,2,0,background,False,smo_070_00_00_2.wav,A
3-000428-A-0.wav,3,0,background,False,wal_037_00_10_2.wav,A
4-000429-A-0.wav,4,0,background,False,swi_030_04_04_0.wav,A
5-000430-A-0.wav,5,0,background,False,dis_123_00_00_0.wav,A
1-000431-A-0.wav,1,0,background,False,dra_133_02_00_0.wav,A
2-000432-A-0.wav,2,0,background,False,wat_011_00_00_1.wav,A
3-000433-A-0.wav,3,0,background,False,dra_144_01_01_0.wav,A
4-000434-A-0.wav,4,0,background,False,doo_005_02_01_0.wav,A
5-000435-A-0.wav,5,0,background,False,mic_057_00_00_1.wav,A
1-000436-A-0.wav,1,0,background,False,fur_128_06_01_0.wav,A
2-000437-A-0.wav,2,0,background,False,spe_028_00_00_0.wav,A
3-000438-A-0.wav,3,0,background,False,cup_026_02_01_0.wav,A
4-000439-A-0.wav,4,0,background,False,wal_018_00_10_2.wav,A
5-000440-A-0.wav,5,0,background,False,coo_097_00_00_0.wav,A
1-000441-A-0.wav,1,0,background,False,cup_013_01_01_0.wav,A
2-000442-A-0.wav,2,0,background,False,spe_039_00_00_0.wav,A
3-000443-A-0.wav,3,0,background,False,spe_108_00_00_0.wav,A
4-000444-A-0.wav,4,0,background,False,wat_132_00_00_0.wav,A
5-000445-A-0.wav,5,0,background,False,obj_115_03_04_0.wav,A
1-000446-A-0.wav,1,0,background,False,mic_065_00_00_1.wav,A
2-000447-A-0.wav,2,0,background,False,win_076_01_00_0.wav,A
3-000448-A-0.wav,3,0,background,False,dis_076_00_00_0.wav,A
4-000449-A-0.wav,4,0,background,False,tel_050_00_00_0.wav,A
5-000450-A-0.wav,5,0,background,False,tel_087_00_00_0.wav,A
1-000451-A-0.wav,1,0,background,False,swi_022_04_04_0.wav,A
2-000452-A-0.wav,2,0,background,False,fur_101_00_00_1.wav,A
3-000453-A-0.wav,3,0,background,False,coo_103_00_00_0.wav,A
4-000454-A-0.wav,4,0,background,False,smo_063_00_00_2.wav,A
5-000455-A-0.wav,5,0,background,False,mic_069_00_00_1.wav,A
1-000456-A-0.wav,1,0,background,False,vac_015_00_05_0.wav,A
2-000457-A-0.wav,2,0,background,False,tel_122_00_00_0.wav,A
3-000458-A-0.wav,3,0,background,False,dis_009_00_00_0.wav,A
4-000459-A-0.wav,4,0,background,False,win_055_02_00_0.wav,A
5-000460-A-0.wav,5,0,background,False,obj_002_03_03_0.wav,A
1-000461-A-0.wav,1,0,background,False,wal_119_10_01_0.wav,A
2-000462-A-0.wav,2,0,background,False,doo_028_02_01_0.wav,A
3-000463-A-0.wav,3,0,background,False,dra_073_02_01_0.wav,A
4-000464-A-0.wav,4,0,background,False,was_006_00_00_0.wav,A
5-000465-A-0.wav,5,0,background,False,dra_021_02_01_0.wav,A
1-000466-A-0.wav,1,0,background,False,swi_063_05_00_0.wav,A
2-000467-A-0.wav,2,0,background,False,mic_082_00_00_3.wav,A
3-000468-A-0.wav,3,0,background,False,wal_113_10_01_0.wav,A
4-000469-A-0.wav,4,0,background,False,dra_036_01_01_0.wav,A
5-000470-A-0.wav,5,0,background,False,obj_006_03_04_0.wav,A
1-000471-A-0.wav,1,0,background,False,dra_149_02_01_0.wav,A
2-000472-A-0.wav,2,0,background,False,swi_099_05_04_0.wav,A
3-000473-A-0.wav,3,0,background,False,coo_140_00_00_0.wav,A
4-000474-A-0.wav,4,0,background,False,tel_106_00_00_0.wav,A
5-000475-A-0.wav,5,0,background,False,fur_039_06_04_0.wav,A
1-000476-A-0.wav,1,0,background,False,tel_101_00_00_0.wav,A
2-000477-A-0.wav,2,0,background,False,obj_046_00_05_0.wav,A
3-000478-A-0.wav,3,0,background,False,cup_053_01_01_0.wav,A
4-000479-A-0.wav,4,0,background,False,spe_098_00_00_0.wav,A
5-000480-A-0.wav,5,0,background,False,swi_108_05_04_0.wav,A
1-000481-A-0.wav,1,0,background,False,wal_026_00_10_2.wav,A
2-000482-A-0.wav,2,0,background,False,vac_112_00_00_0.wav,A
3-000483-A-0.wav,3,0,background,False,was_021_00_00_0.wav,A
4-000484-A-0.wav,4,0,background,False,wat_081_00_00_1.wav,A
5-000485-A-0.wav,5,0,background,False,smo_130_00_00_3.wav,A
1-000486-A-0.wav,1,0,background,False,was_087_00_00_0.wav,A
2-000487-A-0.wav,2,0,background,False,cup_154_01_01_0.wav,A
3-000488-A-0.wav,3,0,background,False,was_062_00_00_0.wav,A
4-000489-A-0.wav,4,0,background,False,coo_063_00_00_0.wav,A
5-000490-A-0.wav,5,0,background,False,was_066_00_00_0.wav,A
1-000491-A-0.wav,1,0,background,False,dra_054_01_04_0.wav,A
2-000492-A-0.wav,2,0,background,False,coo_014_00_00_0.wav,A
3-000493-A-0.wav,3,0,background,False,wat_019_00_00_2.wav,A
4-000494-A-0.wav,4,0,background,False,was_040_00_00_0.wav,A
5-000495-A-0.wav,5,0,background,False,swi_037_05_04_0.wav,A
1-000496-A-0.wav,1,0,background,False,bea_025_00_00_0.wav,A
2-000497-A-0.wav,2,0,background,False,smo_066_00_00_2.wav,A
3-000498-A-0.wav,3,0,background,False,cup_140_02_01_0.wav,A
4-000499-A-0.wav,4,0,background,False,coo_057_00_00_0.wav,A
5-000500-A-0.wav,5,0,background,False,fur_116_06_01_0.wav,A
1-000501-A-0.wav,1,0,background,False,bea_098_00_00_0.wav,A
2-000502-A-0.wav,2,0,background,False,cup_030_02_01_0.wav,A
3-000503-A-0.wav,3,0,background,False,dra_074_01_01_0.wav,A
4-000504-A-0.wav,4,0,background,False,spe_054_00_00_0.wav,A
5-000505-A-0.wav,5,0,background,False,obj_040_03_04_0.wav,A
1-000506-A-0.wav,1,0,background,False,swi_041_05_04_0.wav,A
2-000507-A-0.wav,2,0,background,False,tel_103_00_00_0.wav,A
3-000508-A-0.wav,3,0,background,False,cup_116_02_01_0.wav,A
4-000509-A-0.wav,4,0,background,False,tel_107_00_00_0.wav,A
5-000510-A-0.wav,5,0,background,False,mic_051_00_00_1.wav,A
1-000511-A-0.wav,1,0,background,False,coo_138_00_00_0.wav,A
2-000512-A-0.wav,2,0,background,False,smo_116_00_00_3.wav,A
3-000513-A-0.wav,3,0,background,False,dra_096_01_01_0.wav,A
4-000514-A-0.wav,4,0,background,False,spe_076_00_00_0.wav,A
5-000515-A-0.wav,5,0,background,False,vac_148_00_00_0.wav,A
1-000516-A-0.wav,1,0,background,False,dis_119_00_00_0.wav,A
2-000517-A-0.wav,2,0,background,False,coo_081_00_00_0.wav,A
3-000518-A-0.wav,3,0,background,False,was_065_00_00_0.wav,A
4-000519-A-0.wav,4,0,background,False,bea_038_00_00_0.wav,A
5-000520-A-0.wav,5,0,background,False,swi_034_04_04_0.wav,A
1-000521-A-0.wav,1,0,background,False,wat_120_00_05_0.wav,A
2-000522-A-0.wav,2,0,background,False,coo_013_00_00_0.wav,A
3-000523-A-0.wav,3,0,background,False,mic_031_00_00_1.wav,A
4-000524-A-0.wav,4,0,background,False,spe_007_00_00_0.wav,A
5-000525-A-0.wav,5,0,background,False,dra_109_02_00_0.wav,A
1-000526-A-0.wav,1,0,background,False,was_054_00_00_0.wav,A
2-000527-A-0.wav,2,0,background,False,dra_031_02_01_0.wav,A
3-000528-A-0.wav,3,0,background,False,spe_166_00_00_0.wav,A
4-000529-A-0.wav,4,0,background,False,bea_046_00_00_0.wav,A
5-000530-A-0.wav,5,0,background,False,coo_011_00_00_0.wav,A
1-000531-A-0.wav,1,0,background,False,smo_042_00_00_1.wav,A
2-000532-A-0.wav,2,0,background,False,wal_021_00_10_2.wav,A
3-000533-A-0.wav,3,0,background,False,tel_024_00_00_0.wav,A
4-000534-A-0.wav,4,0,background,False,spe_134_00_00_0.wav,A
5-000535-A-0.wav,5,0,background,False,smo_114_00_00_3.wav,A
1-000536-A-0.wav,1,0,background,False,cup_064_01_01_0.wav,A
2-000537-A-0.wav,2,0,background,False,dra_107_02_00_0.wav,A
3-000538-A-0.wav,3,0,background,False,mic_089_00_00_3.wav,A
4-000539-A-0.wav,4,0,background,False,doo_014_01_01_0.wav,A
5-000540-A-0.wav,5,0,background,False,dra_033_02_01_0.wav,A
1-000541-A-0.wav,1,0,background,False,win_077_02_00_0.wav,A
2-000542-A-0.wav,2,0,background,False,wal_015_00_10_1.wav,A
3-000543-A-0.wav,3,0,background,False,cup_098_01_01_0.wav,A
4-000544-A-0.wav,4,0,background,False,swi_092_04_04_0.wav,A
5-000545-A-0.wav,5,0,background,False,win_034_02_00_0.wav,A
1-000546-A-0.wav,1,0,background,False,doo_081_01_01_0.wav,A
2-000547-A-0.wav,2,0,background,False,dis_081_00_00_0.wav,A
3-000548-A-0.wav,3,0,background,False,dra_093_02_01_0.wav,A
4-000549-A-0.wav,4,0,background,False,cup_068_02_02_0.wav,A
5-000550-A-0.wav,5,0,background,False,dra_040_01_01_0.wav,A
1-000551-A-0.wav,1,0,background,False,bea_088_00_00_0.wav,A
2-000552-A-0.wav,2,0,background,False,wal_019_00_10_1.wav,A
3-000553-A-0.wav,3,0,background,False,cup_125_01_01_0.wav,A
4-000554-A-0.wav,4,0,background,False,coo_121_00_00_0.wav,A
5-000555-A-0.wav,5,0,background,False,cup_060_01_01_0.wav,A
1-000556-A-0.wav,1,0,background,False,wal_050_00_09_0.wav,A
2-000557-A-0.wav,2,0,background,False,fur_015_06_01_0.wav,A
3-000558-A-0.wav,3,0,background,False,wal_016_00_10_1.wav,A
4-000559-A-0.wav,4,0,background,False,was_018_00_00_0.wav,A
5-000560-A-0.wav,5,0,background,False,swi_048_04_00_0.wav,A
1-000561-A-0.wav,1,0,background,False,dis_070_00_00_0.wav,A
2-000562-A-0.wav,2,0,background,False,wat_112_00_05_0.wav,A
3-000563-A-0.wav,3,0,background,False,dis_091_00_00_0.wav,A
4-000564-A-0.wav,4,0,background,False,win_060_01_00_0.wav,A
5-000565-A-0.wav,5,0,background,False,fur_143_06_01_0.wav,A
1-000566-A-0.wav,1,0,background,False,bea_065_00_00_0.wav,A
2-000567-A-0.wav,2,0,background,False,spe_078_00_00_0.wav,A
3-000568-A-0.wav,3,0,background,False,fur_102_00_00_2.wav,A
4-000569-A-0.wav,4,0,background,False,wal_070_09_05_0.wav,A
5-000570-A-0.wav,5,0,background,False,bea_049_00_00_0.wav,A
1-000571-A-0.wav,1,0,background,False,tel_130_00_00_0.wav,A
2-000572-A-0.wav,2,0,background,False,smo_053_00_00_1.wav,A
3-000573-A-0.wav,3,0,background,False,vac_022_00_05_0.wav,A
4-000574-A-0.wav,4,0,background,False,smo_071_00_00_2.wav,A
5-000575-A-0.wav,5,0,background,False,win_007_02_01_0.wav,A
1-000576-A-0.wav,1,0,background,False,doo_098_02_03_0.wav,A
2-000577-A-0.wav,2,0,background,False,obj_027_03_00_0.wav,A
3-000578-A-0.wav,3,0,background,False,swi_016_04_04_0.wav,A
4-000579-A-0.wav,4,0,background,False,fur_130_06_01_0.wav,A
5-000580-A-0.wav,5,0,background,False,fur_072_00_00_2.wav,A
1-000581-A-0.wav,1,0,background,False,win_028_01_00_0.wav,A
2-000582-A-0.wav,2,0,background,False,mic_038_00_00_1.wav,A
3-000583-A-0.wav,3,0,background,False,spe_085_00_00_0.wav,A
4-000584-A-0.wav,4,0,background,False,mic_107_00_00_3.wav,A
5-000585-A-0.wav,5,0,background,False,dra_027_01_11_0.wav,A
1-000586-A-0.wav,1,0,background,False,doo_054_01_00_0.wav,A
2-000587-A-0.wav,2,0,background,False,vac_059_00_00_0.wav,A
3-000588-A-0.wav,3,0,background,False,win_079_02_00_0.wav,A
4-000589-A-0.wav,4,0,background,False,dra_108_01_00_0.wav,A
5-000590-A-0.wav,5,0,background,False,was_081_00_00_0.wav,A
1-000591-A-0.wav,1,0,background,False,wal_060_00_12_0.wav,A
2-000592-A-0.wav,2,0,background,False,dra_123_02_00_0.wav,A
3-000593-A-0.wav,3,0,background,False,tel_089_00_00_0.wav,A
4-000594-A-0.wav,4,0,background,False,wal_117_09_01_0.wav,A
5-000595-A-0.wav,5,0,background,False,win_048_01_00_0.wav,A
1-000596-A-0.wav,1,0,background,False,wat_043_00_00_2.wav,A
2-000597-A-0.wav,2,0,background,False,swi_106_04_04_0.wav,A
3-000598-A-0.wav,3,0,background,False,win_091_02_00_0.wav,A
4-000599-A-0.wav,4,0,background,False,dra_012_02_01_0.wav,A
5-000600-A-0.wav,5,0,background,False,dra_019_01_01_0.wav,A
1-000601-A-0.wav,1,0,background,False,dra_125_02_00_0.wav,A
2-000602-A-0.wav,2,0,background,False,wat_008_00_00_3.wav,A
3-000603-A-0.wav,3,0,background,False,was_003_00_00_0.wav,A
4-000604-A-0.wav,4,0,background,False,dra_146_01_01_0.wav,A
5-000605-A-0.wav,5,0,background,False,bea_055_00_00_0.wav,A
1-000606-A-0.wav,1,0,background,False,mic_043_00_00_1.wav,A
2-000607-A-0.wav,2,0,background,False,bea_028_00_00_0.wav,A
3-000608-A-0.wav,3,0,background,False,swi_085_05_04_0.wav,A
4-000609-A-0.wav,4,0,background,False,obj_059_00_12_0.wav,A
5-000610-A-0.wav,5,0,background,False,coo_102_00_00_0.wav,A
1-000611-A-0.wav,1,0,background,False,vac_002_00_00_0.wav,A
2-000612-A-0.wav,2,0,background,False,obj_080_03_03_0.wav,A
3-000613-A-0.wav,3,0,background,False,spe_162_00_00_0.wav,A
4-000614-A-0.wav,4,0,background,False,wat_083_00_00_1.wav,A
5-000615-A-0.wav,5,0,background,False,vac_131_00_00_0.wav,A
1-000616-A-0.wav,1,0,background,False,fur_073_00_00_2.wav,A
2-000617-A-0.wav,2,0,background,False,smo_062_00_00_1.wav,A
3-000618-A-0.wav,3,0,background,False,bea_086_00_00_0.wav,A
4-000619-A-0.wav,4,0,background,False,wat_116_00_05_0.wav,A
5-000620-A-0.wav,5,0,background,False,win_031_01_00_0.wav,A
1-000621-A-0.wav,1,0,background,False,dis_071_00_00_0.wav,A
2-000622-A-0.wav,2,0,background,False,dra_052_01_04_0.wav,A
3-000623-A-0.wav,3,0,background,False,dra_066_01_01_0.wav,A
4-000624-A-0.wav,4,0,background,False,cup_079_01_03_0.wav,A
5-000625-A-0.wav,5,0,background,False,wal_051_00_05_0.wav,A
1-000626-A-0.wav,1,0,background,False,swi_023_05_04_0.wav,A
2-000627-A-0.wav,2,0,background,False,coo_131_00_00_0.wav,A
3-000628-A-0.wav,3,0,background,False,was_032_00_00_0.wav,A
4-000629-A-0.wav,4,0,background,False,wat_117_00_05_0.wav,A
5-000630-A-0.wav,5,0,background,False,smo_075_00_00_2.wav,A
1-000631-A-0.wav,1,0,background,False,wal_086_10_01_0.wav,A
2-000632-A-0.wav,2,0,background,False,cup_127_01_01_0.wav,A
3-000633-A-0.wav,3,0,background,False,dis_083_00_00_0.wav,A
4-000634-A-0.wav,4,0,background,False,swi_050_04_00_0.wav,A
5-000635-A-0.wav,5,0,background,False,swi_090_04_04_0.wav,A
1-000636-A-0.wav,1,0,background,False,obj_063_00_00_0.wav,A
2-000637-A-0.wav,2,0,background,False,tel_072_00_00_0.wav,A
3-000638-A-0.wav,3,0,background,False,vac_029_00_00_0.wav,A
4-000639-A-0.wav,4,0,background,False,dis_127_00_00_0.wav,A
5-000640-A-0.wav,5,0,background,False,fur_152_06_01_0.wav,A
1-000641-A-0.wav,1,0,background,False,wal_011_00_09_1.wav,A
2-000642-A-0.wav,2,0,background,False,dra_092_01_01_0.wav,A
3-000643-A-0.wav,3,0,background,False,smo_101_00_00_2.wav,A
4-000644-A-0.wav,4,0,background,False,wal_033_00_10_3.wav,A
5-000645-A-0.wav,5,0,background,False,vac_152_00_00_0.wav,A
1-000646-A-0.wav,1,0,background,False,was_103_00_00_0.wav,A
2-000647-A-0.wav,2,0,background,False,dra_104_01_00_0.wav,A
3-000648-A-0.wav,3,0,background,False,spe_107_00_00_0.wav,A
4-000649-A-0.wav,4,0,background,False,vac_119_00_00_0.wav,A
5-000650-A-0.wav,5,0,background,False,cup_153_02_01_0.wav,A
1-000651-A-0.wav,1,0,background,False,coo_118_00_00_0.wav,A
2-000652-A-0.wav,2,0,background,False,cup_072_02_01_0.wav,A
3-000653-A-0.wav,3,0,background,False,mic_114_00_00_3.wav,A
4-000654-A-0.wav,4,0,background,False,was_111_00_00_0.wav,A
5-000655-A-0.wav,5,0,background,False,obj_039_03_00_0.wav,A
1-000656-A-0.wav,1,0,background,False,coo_044_00_00_0.wav,A
2-000657-A-0.wav,2,0,background,False,fur_094_00_00_1.wav,A
3-000658-A-0.wav,3,0,background,False,vac_102_00_00_0.wav,A
4-000659-A-0.wav,4,0,background,False,tel_119_00_00_0.wav,A
5-000660-A-0.wav,5,0,background,False,coo_032_00_00_0.wav,A
1-000661-A-0.wav,1,0,background,False,tel_116_00_00_0.wav,A
2-000662-A-0.wav,2,0,background,False,wal_115_09_01_0.wav,A
3-000663-A-0.wav,3,0,background,False,mic_060_00_00_1.wav,A
4-000664-A-0.wav,4,0,background,False,fur_002_06_01_2.wav,A
5-000665-A-0.wav,5,0,background,False,cup_043_02_01_0.wav,A
1-000666-A-0.wav,1,0,background,False,dra_079_02_01_0.wav,A
2-000667-A-0.wav,2,0,background,False,doo_102_02_01_0.wav,A
3-000668-A-0.wav,3,0,background,False,dis_095_00_00_0.wav,A
4-000669-A-0.wav,4,0,background,False,mic_035_00_00_1.wav,A
5-000670-A-0.wav,5,0,background,False,swi_036_04_04_0.wav,A
1-000671-A-0.wav,1,0,background,False,mic_108_00_00_3.wav,A
2-000672-A-0.wav,2,0,background,False,fur_018_06_01_0.wav,A
3-000673-A-0.wav,3,0,background,False,wat_066_00_00_3.wav,A
4-000674-A-0.wav,4,0,background,False,smo_076_00_00_2.wav,A
5-000675-A-0.wav,5,0,background,False,fur_147_06_01_0.wav,A
1-000676-A-0.wav,1,0,background,False,coo_071_00_00_0.wav,A
2-000677-A-0.wav,2,0,background,False,smo_126_00_00_3.wav,A
3-000678-A-0.wav,3,0,background,False,vac_063_00_00_0.wav,A
4-000679-A-0.wav,4,0,background,False,coo_094_00_00_0.wav,A
5-000680-A-0.wav,5,0,background,False,fur_127_06_01_0.wav,A
1-000681-A-0.wav,1,0,background,False,was_076_00_00_0.wav,A
2-000682-A-0.wav,2,0,background,False,spe_063_00_00_0.wav,A
3-000683-A-0.wav,3,0,background,False,bea_019_00_00_0.wav,A
4-000684-A-0.wav,4,0,background,False,tel_131_00_00_0.wav,A
5-000685-A-0.wav,5,0,background,False,smo_014_00_00_2.wav,A
1-000686-A-0.wav,1,0,background,False,tel_135_00_00_0.wav,A
2-000687-A-0.wav,2,0,background,False,wat_055_00_00_2.wav,A
3-000688-A-0.wav,3,0,background,False,dra_047_02_04_0.wav,A
4-000689-A-0.wav,4,0,background,False,bea_096_00_00_0.wav,A
5-000690-A-0.wav,5,0,background,False,wal_029_00_10_1.wav,A
1-000691-A-0.wav,1,0,background,False,wal_020_00_10_1.wav,A
2-000692-A-0.wav,2,0,background,False,tel_049_00_00_0.wav,A
3-000693-A-0.wav,3,0,background,False,obj_071_03_03_0.wav,A
4-000694-A-0.wav,4,0,background,False,tel_004_00_00_0.wav,A
5-000695-A-0.wav,5,0,background,False,wal_032_00_10_2.wav,A
1-000696-A-0.wav,1,0,background,False,mic_028_00_00_1.wav,A
2-000697-A-0.wav,2,0,background,False,dra_007_01_01_0.wav,A
3-000698-A-0.wav,3,0,background,False,dra_049_02_04_0.wav,A
4-000699-A-0.wav,4,0,background,False,doo_022_02_01_0.wav,A
5-000700-A-0.wav,5,0,background,False,smo_115_00_00_3.wav,A
1-000701-A-0.wav,1,0,background,False,wat_012_00_00_2.wav,A
2-000702-A-0.wav,2,0,background,False,doo_091_01_03_0.wav,A
3-000703-A-0.wav,3,0,background,False,dra_115_02_00_0.wav,A
4-000704-A-0.wav,4,0,background,False,dra_106_01_00_0.wav,A
5-000705-A-0.wav,5,0,background,False,mic_003_00_00_0.wav,A
1-000706-A-0.wav,1,0,background,False,coo_019_00_00_0.wav,A
2-000707-A-0.wav,2,0,background,False,wat_099_00_00_2.wav,A
3-000708-A-0.wav,3,0,background,False,swi_043_05_04_0.wav,A
4-000709-A-0.wav,4,0,background,False,fur_082_00_00_2.wav,A
5-000710-A-0.wav,5,0,background,False,dra_141_02_01_0.wav,A
1-000711-A-0.wav,1,0,background,False,smo_068_00_00_2.wav,A
2-000712-A-0.wav,2,0,background,False,mic_074_00_00_1.wav,A
3-000713-A-0.wav,3,0,background,False,tel_025_00_00_0.wav,A
4-000714-A-0.wav,4,0,background,False,mic_059_00_00_1.wav,A
5-000715-A-0.wav,5,0,background,False,fur_065_06_01_1.wav,A
1-000716-A-0.wav,1,0,background,False,cup_094_01_01_0.wav,A
2-000717-A-0.wav,2,0,background,False,swi_076_00_04_0.wav,A
3-000718-A-0.wav,3,0,background,False,tel_009_00_00_0.wav,A
4-000719-A-0.wav,4,0,background,False,wal_099_10_01_0.wav,A
5-000720-A-0.wav,5,0,background,False,cup_036_02_01_0.wav,A
1-000721-A-0.wav,1,0,background,False,vac_123_00_00_0.wav,A
2-000722-A-0.wav,2,0,background,False,cup_041_02_01_0.wav,A
3-000723-A-0.wav,3,0,background,False,was_023_00_00_0.wav,A
4-000724-A-0.wav,4,0,background,False,wat_087_00_00_2.wav,A
5-000725-A-0.wav,5,0,background,False,vac_132_00_00_0.wav,A
1-000726-A-0.wav,1,0,background,False,wal_004_00_09_2.wav,A
2-000727-A-0.wav,2,0,background,False,doo_108_02_01_0.wav,A
3-000728-A-0.wav,3,0,background,False,cup_045_02_01_0.wav,A
4-000729-A-0.wav,4,0,background,False,win_070_01_00_0.wav,A
5-000730-A-0.wav,5,0,background,False,win_067_02_00_0.wav,A
1-000731-A-0.wav,1,0,background,False,coo_164_00_00_0.wav,A
2-000732-A-0.wav,2,0,background,False,cup_080_02_03_0.wav,A
3-000733-A-0.wav,3,0,background,False,swi_104_04_04_0.wav,A
4-000734-A-0.wav,4,0,background,False,was_084_00_00_0.wav,A
5-000735-A-0.wav,5,0,background,False,doo_037_02_00_0.wav,A
1-000736-A-0.wav,1,0,background,False,was_027_00_00_0.wav,A
2-000737-A-0.wav,2,0,background,False,dra_148_01_01_0.wav,A
3-000738-A-0.wav,3,0,background,False,vac_027_00_00_0.wav,A
4-000739-A-0.wav,4,0,background,False,obj_095_00_12_0.wav,A
5-000740-A-0.wav,5,0,background,False,mic_020_00_00_1.wav,A
1-000741-A-0.wav,1,0,background,False,obj_053_00_12_0.wav,A
2-000742-A-0.wav,2,0,background,False,vac_052_00_00_0.wav,A
3-000743-A-0.wav,3,0,background,False,coo_051_00_00_0.wav,A
4-000744-A-0.wav,4,0,background,False,was_025_00_00_0.wav,A
5-000745-A-0.wav,5,0,background,False,tel_083_00_00_0.wav,A
1-000746-A-0.wav,1,0,background,False,smo_139_00_00_3.wav,A
2-000747-A-0.wav,2,0,background,False,wal_085_10_01_0.wav,A
3-000748-A-0.wav,3,0,background,False,cup_050_01_01_0.wav,A
4-000749-A-0.wav,4,0,background,False,fur_003_06_01_2.wav,A
5-000750-A-0.wav,5,0,background,False,dis_004_00_00_0.wav,A
